blk_4021014973771285825,22 5 5 5 26 11 9 26 26 11 9 11 9 2 4 3 4 23 23 23 21 21 21
blk_5753137475691141291,22 5 5 5 26 26 26 11 9 9 11 9 11 4 3 3 4 3 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_-8989027770247705974,5 5 5 22 11 9 11 9 11 9 26 26 26 25 18 5 16 6 26 26 21 25 18 5 16 6 26 26 21 25 18 5 16 6 26 26 21
blk_9161829364721354329,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8778219195089683940,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_5450024684965239166,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4494791341097144265,22 5 5 5 26 26 26 11 9 11 9 9 11 23 23 23 21 21 21
blk_-4595675370747457361,22 5 5 5 26 26 11 9 11 9 11 9 26 4 3 4 2 2 2 23 23 23 21 21 21
blk_-722052188628371503,5 5 22 5 11 9 11 9 11 9 26 26 26 25 18 5 16 6 26 26 21
blk_-3297821070687068473,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-5063347751943074599,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_715312220169044390,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-1926157773357635999,5 5 5 22 11 9 11 9 9 26 26 26 11 23 23 23 21 21 21
blk_2337029629012235410,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8351836578449781585,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8277777745327227606,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7056542542374240320,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1324835458717002565,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4504768685696552532,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 4 3 23 23 23 21 21 21
blk_1663044048385836871,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8281965443267763912,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_-8972105649134107934,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 4 3 3 4 3 3 23 23 23 21 21 21
blk_6604111137467608483,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3911491294789076610,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1480446651955086435,5 5 22 5 11 9 11 9 26 26 11 9 26 4 4 3 2 23 23 23 21 21 21
blk_7301910862632631476,22 5 5 5 11 9 11 9 11 9 26 26 26 2 4 4 3 23 23 23 21 21 21
blk_-1356012331970579897,22 5 5 5 11 9 11 9 26 11 9 26 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_-4881381564358900049,22 5 5 5 11 9 26 26 26 11 9 11 9 3 4 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_8997317754164981756,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4568907362263930875,5 5 5 22 11 9 11 9 11 9 26 26 26 3 4 3 3 4 3 23 23 23 21 21 21
blk_-4169335088533041659,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_1841228303075962145,5 5 22 5 11 9 11 9 26 26 11 9 26 2 4 4 3 2 2 23 23 23 21 21 21
blk_-5938443576715115965,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 2 23 23 23 21 21 21
blk_-2403401453228899234,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1065268127733424182,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_-3979415661113967212,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_4974350742438417861,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-3592009016464050589,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_-3045283383099727000,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4528094618038918262,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 4 3 3 4 3 4 4 23 23 23 21 21 21
blk_-3117012858454235242,5 5 22 5 11 9 11 9 11 9 26 26 26 2 4 3 4 2 2 23 23 23 21 21 21
blk_-6712761973364680514,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_7310438768752964659,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 4 3 3 3 3 4 3 3 4 23 23 23 21 21 21
blk_562481869330780424,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5033958768900124756,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2418001886834417354,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6521767947428448314,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_5553629203532526498,22 5 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_6107535588691407157,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_6808751149844889385,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1515385107617913503,5 22 5 5 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_-7383249293816078885,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1188606284401721381,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7628298099144605693,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3639634916795534189,22 5 5 5 26 26 11 9 11 9 11 9 26 4 4 3 23 23 23 21 21 21
blk_-4209515297944442411,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5427472267447237299,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-5825095675958040482,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1684464149140940640,22 5 5 5 26 26 26 11 9 11 9 11 9 4 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 2 23 23 23 21 21 21
blk_2751870314910332597,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8687691069215030854,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 2 2 23 23 23 21 21 21
blk_-8712557810183212566,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6396053501820005176,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2889735366873966725,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_710232508070122786,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_4150011548598797595,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-3525506320091628533,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 3 3 4 3 4 3 3 4 3 23 23 23 21 21 21
blk_-1637183402723083617,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_93056797225645443,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6473865705251434295,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8650570222588769656,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_1820398453032234587,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5094077178916813420,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4295393878134669440,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 4 4 4 4 4 4 4 4 3 4 4 4 4 4 23 23 23 21 21 21
blk_-2337288415914942848,5 5 5 22 26 11 9 11 9 11 9 26 26 23 23 23 21 21 21
blk_-7336682160056882412,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_2815226283867720821,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1917222717377263046,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3575166562777399570,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2411112741360402213,22 5 5 5 26 26 11 9 11 9 26 11 9 2 4 4 3 2 2 23 23 23 21 21 21
blk_-2103798667133107928,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 3 3 3 3 23 23 23 21 21 21
blk_-1336476969441320206,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4388800513334598565,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5364086284508934352,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5021327880141860308,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-8328808965518003691,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-8797209762936298894,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8592603910288376074,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 4 3 3 4 3 4 3 3 23 23 23 21 21 21
blk_-3964423375216878880,22 5 5 5 26 26 26 11 9 11 9 11 9 2 2 4 3 4 2 23 23 23 21 21 21
blk_496167562287326097,5 5 22 5 9 26 11 9 11 9 11 26 26 4 4 3 23 23 23 21 21 21
blk_366699984137981985,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3825276006732460230,22 5 5 5 26 11 9 11 9 11 9 26 26 4 4 3 2 23 23 23 21 21 21
blk_-5279914009972010173,5 5 5 22 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-4601566858704409704,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2630074195928020421,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3887472183141521601,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4735850463088211678,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 23 23 23 21 21 21
blk_-8380493431888297838,5 5 22 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_1506383926926210295,22 5 5 5 26 11 9 26 26 11 9 11 9 2 2 4 3 4 23 23 23 21 21 21
blk_-3876305575410836028,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1841264749511206909,5 5 22 5 11 9 11 9 26 26 11 9 26 2 3 3 4 23 23 23 21 21 21
blk_-2551196586514571304,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_-1021232360944099173,5 5 5 22 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_-2061326190655265322,5 5 5 22 11 9 11 9 26 11 9 26 26
blk_5533153204928856843,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8763545148526446790,22 5 5 5 26 26 11 9 11 9 26 11 9 3 3 4 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_-1051827008484347596,5 22 5 5 11 9 11 9 11 9 26 26 26 4 3 4 23 23 23 21 21 21
blk_-4130627603485116185,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 3 4 23 23 23 21 21 21
blk_6520296363899473492,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4811703549600078496,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_1089773709303243068,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 2 2 23 23 23 21 21 21
blk_-2200555258991243307,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2738441973728143325,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-3132386360610140862,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2935151443365696489,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8366251836153478391,5 5 5 22 26 26 11 9 11 9 11 9 26 4 3 4 2 23 23 23 21 21 21
blk_-8802943825343298566,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_-3975519059588989213,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-3506892548429493949,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7527249988322364387,5 5 22 5 11 9 11 9 26 26 26 11 9 23 23 23 21 21 21
blk_-7288933218417468938,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 3 4 23 23 23 21 21 21
blk_4116870299725376636,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1022286806617148997,22 5 5 5 26 11 9 11 9 26 26 11 9 4 4 3 2 2 2 23 23 23 21 21 21
blk_8553648722404467158,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3918543467635928238,22 5 5 5 11 9 11 9 11 9 26 26 26 21 23 23 23 21 21
blk_1258898131706703019,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8700685834421439006,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4282974317166414926,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-380322545927388070,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3512530981982348892,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-2963136702202245572,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_2760573048396629561,22 5 5 5 26 26 26 11 9 11 9 11 9 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_7275437702041364199,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4570538576282981490,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4562093882611620284,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_83023566744500189,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-276768716067927521,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6437624560708907626,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1396109598489216091,22 5 5 5 26 26 26 11 9 11 9 11 9 2 23 23 23 21 21 21
blk_-3872499173911194443,5 5 5 22 11 9 11 9 26 11 9 26 26 3 3 4 3 4 3 23 23 23 21 21 21
blk_1899213292377314938,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1460685749731129985,5 22 5 5 11 9 11 9 11 9 26 26 26
blk_8403352538150759528,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2071810772984434618,5 5 22 5 11 9 11 9 11 9 26 26 26 4 3 4 2 2 23 23 23 21 21 21
blk_3990126320817659381,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3280418542964148528,5 22 5 5 26 11 9 26 26 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-2676932452478083447,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-5411870294633221378,5 5 22 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_-9001771983441136191,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_7587792719055431760,5 5 5 22 11 9 11 9 11 9 26 26 26 2 3 3 4 3 3 4 23 23 23 21 21 21
blk_4517490528909150267,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6230960059964587135,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6362545059317650275,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6257149168491658581,5 5 5 22 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-4563951989068773471,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_-3794468600196915634,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1843394973780859354,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3055919799701009765,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6619470440338191131,5 5 22 5 26 11 9 11 9 11 9 26 26 23 23 23 21 21 21
blk_-6618380134275093780,5 5 5 22 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_3736499808570853965,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7473841865798475554,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-790256724814613382,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1118314442833900800,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1085987351176327511,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3442470087655722952,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_-6081814721169198091,5 22 5 5 9 11 9 26 26 11 11 9 26 23 23 23 21 21 21
blk_585779114326822071,5 5 5 22 11 9 11 9 11 9 26 26 26 3 4 3 2 3 4 3 23 23 23 21 21 21
blk_7115544095215383704,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 23 23 23 21 21 21
blk_6281621484769466692,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8664988862780631879,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2623578951666438100,5 5 22 5 11 9 11 9 11 9 26 26 26
blk_5525711891778827137,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-4590219237850565006,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-7999593917820869715,22 5 5 5 11 9 11 9 11 9 26 26 26
blk_2446724117261225776,22 5 5 5 26 26 26 11 9 11 11 9 9 4 4 3 2 2 2 23 23 23 21 21 21
blk_8328224043191865028,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_7764480069064952886,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7421154668310747410,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-5922001405557877137,22 5 5 5 11 9 11 9 11 9 26 26 26
blk_-8541033806656344319,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2293947154998882170,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_8735838492209572005,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2689396833798060941,5 22 5 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_-4372235928785622316,5 5 5 22 11 9 26 11 9 11 9 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_446980720670278254,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5737884378036191126,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3463137007876595583,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_1875967740189863310,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_8408012016095633656,5 22 5 5 11 9 26 26 26 11 9 11 9 23 23 23 21 21 21
blk_7426464892541563165,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_143707736226253516,22 5 5 5 11 9 11 9 11 9 26 26 26 2 23 23 23 21 21 21
blk_330242352638204388,5 5 5 22 11 9 11 9 11 9 26 26 26 3 2 23 23 23 21 21 21
blk_-9177913897112959569,5 5 5 22 11 9 26 11 9 11 9 26 26
blk_2201570824412407857,22 5 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 3 3 4 23 23 23 21 21 21
blk_1667275052370919059,22 5 5 5 11 9 11 9 26 26 26 11 9 4 4 3 23 23 23 21 21 21
blk_6798416891711940970,5 5 22 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_4518525528131708240,5 22 5 5 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_6623598142232006433,22 5 5 5 11 9 26 26 26 11 9 11 9 23 23 23 21 21 21
blk_8386172561326404060,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2418457326098421526,22 5 5 5 26 26 26 11 9 11 9 11 9 4 4 3 23 23 23 21 21 21
blk_5755284125939358680,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7850469026558920271,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1842747299690336444,22 5 5 5 11 9 11 9 11 9 26 26 26
blk_-4787053275632804584,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2775395638880871317,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-9213982386777488967,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_974162864849179074,22 5 5 5 26 26 11 9 11 9 26 11 9 4 4 3 23 23 23 21 21 21
blk_2641018350444293173,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 4 3 23 23 23 21 21 21
blk_3130334920676549378,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 2 2 2 23 23 23 21 21 21
blk_-1332760070573630763,5 5 5 22 11 9 11 9 11 9 26 26 26
blk_6721919995263576418,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-8098530040946285563,22 5 5 5 26 11 9 11 9 11 9 26 26 2 2 4 4 3 23 23 23 21 21 21
blk_-7364729345557797185,5 5 5 22 11 9 11 9 11 9 26 26 26 4 3 4 2 2 23 23 23 21 21 21
blk_3768697218553509247,5 22 5 5 11 9 11 9 26 26 11 9 26 23 23 23 21 21 21
blk_-2876580206428320181,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2991259484005873366,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-2237887502711291771,22 5 5 5 11 9 26 11 11 9 9 26 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_5073191271816304875,5 22 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_4539375445675244328,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_7212196520267899635,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1692010794171472821,5 22 5 5 11 9 11 9 11 9 26 26 26 3 23 23 23 21 21 21
blk_-4261838932503093932,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5389984825953592261,5 5 5 22 11 9 11 9 11 9 26 26 26 4 4 3 2 23 23 23 21 21 21
blk_9133254468716417268,5 5 5 22 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-9106527958011058708,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5038240079088975938,5 22 5 5 11 9 11 9 11 9 26 26 26 2 4 3 4 2 2 23 23 23 21 21 21
blk_4728286002289834152,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_1959304140258141751,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-9028328418018366291,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-6802158864473653165,5 5 5 22 11 9 11 9 11 9 26 26 26 3 4 3 3 3 4 23 23 23 21 21 21
blk_2607966218849224271,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-6493687802186007764,5 5 22 5 11 9 11 9 11 9 26 26 26 4 3 3 2 4 3 3 23 23 23 21 21 21
blk_-3647207369195259180,22 5 5 5 26 26 26 11 9 11 9 11 9 2 4 3 4 23 23 23 21 21 21
blk_5670949773961744208,5 5 22 5 11 9 9 26 26 11 9 11 26 4 3 4 23 23 23 21 21 21
blk_-1780350485309486496,5 5 5 22 11 9 26 11 9 11 9 26 26 4 3 4 23 23 23 21 21 21
blk_8612590974298123387,5 5 22 5 11 9 11 9 11 9 26 26 26 3 4 3 4 3 23 23 23 21 21 21
blk_-8048421706779991679,5 5 22 5 11 9 11 9 26 11 9 26 26 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4 4 23 23 23 21 21 21
blk_61436514893364328,22 5 5 5 26 26 11 9 11 9 11 9 26 4 4 3 2 2 2 23 23 23 21 21 21
blk_-4213108598707495181,22 5 5 5 11 9 11 9 26 26 26 11 9 4 3 4 23 23 23 21 21 21
blk_-4791032442275577644,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_-849513046555160670,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5272531231420364213,5 5 5 22 9 11 9 26 11 11 9 26 26 23 23 23 21 21 21
blk_-9173129144693189900,5 5 5 22 11 9 11 9 26 26 11 9 26
blk_-8409779322670196759,5 22 5 5 11 9 11 9 26 26 11 9 26 4 3 4 23 23 23 21 21 21
blk_-4397067417080876887,5 5 5 22 11 9 11 9 26 11 9 26 26 23 23 23 21 21 21
blk_-6437891649932257840,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_2511819359822814587,22 5 5 5 11 9 11 9 11 9 26 26 26 3 3 4 3 3 4 23 23 23 21 21 21
blk_-7364411999211281976,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_3716266052579370211,22 5 5 5 26 26 11 9 11 9 26 11 9 3 3 4 3 4 3 3 3 4 3 3 4 23 23 23 21 21 21
blk_-6739355773444773807,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-1980896560765292087,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_5593641177497520054,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3768525466614977539,22 5 5 5 26 26 26 11 9 11 9 11 9 4 3 4 23 23 23 21 21 21
blk_-6138044167772516352,22 5 5 5 26 26 26 11 9 11 9 11 9 23 23 23 21 21 21
blk_8800008548665440823,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_6617521260817936450,5 5 5 22 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3193388843534944518,5 5 5 22 11 9 11 9 26 26 11 9 26
blk_-2580587294078246709,5 5 22 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-978473284546607510,5 22 5 5 11 9 26 11 9 11 9 26 26 23 23 23 21 21 21
blk_-4489954756234871447,5 22 5 5 11 9 11 9 11 9 26 26 26 3 3 4 2 2 3 3 4 23 23 23 21 21 21
blk_-593072012418481695,5 22 5 5 11 9 11 9 11 9 26 26 26 4 3 4 2 2 23 23 23 21 21 21
blk_3850569567855577054,22 5 5 5 11 9 11 9 11 9 26 26 26 23 23 23 21 21 21
blk_-3363875604066515482,22 5 5 5 26 26 26 11 9 11 9 11 9 3 4 3 3 4 3 3 3 4 3 4 3 23 23 23 21 21 21
